Response ID,Cluster,Wave,Participatory budgeting:How familiar are you with the following kinds of activities?,Citizens assemblies:How familiar are you with the following kinds of activities?,Citizen juries:How familiar are you with the following kinds of activities?,Civic crowdfunding:How familiar are you with the following kinds of activities?,Local forums:How familiar are you with the following kinds of activities?,Co-production of services:How familiar are you with the following kinds of activities?,Education:Which areas do you consider citizen participation appropriate for? ,Children Social Care:Which areas do you consider citizen participation appropriate for? ,Adult Social Care:Which areas do you consider citizen participation appropriate for? ,Public Health:Which areas do you consider citizen participation appropriate for? ,Housing Services:Which areas do you consider citizen participation appropriate for? ,Cultural Programmes:Which areas do you consider citizen participation appropriate for? ,Environment:Which areas do you consider citizen participation appropriate for? ,Planning:Which areas do you consider citizen participation appropriate for? ,Transport:Which areas do you consider citizen participation appropriate for? ,"Demographically balanced participants:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Number of people participating:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Independent conveners:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Length of exercise:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Transparency of process:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Quality of discussion:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Has your Local Authority, during your tenure as a Councillor, ever conducted any participatory exercises (beyond typical consulations)?",Would you be supportive of a participatory process if initiated by the current leadership of the council?,"As a Councillor, do you feel that citizen participation activities overlap with your role as an elected representative?","Should a citizen participation exercise be conducted by your council, would you expect to discuss the results as part of your regular council meeting?","In the event of a citizen participation exercise drawing conclusions / making recommendations that conflict with your own views as a Councillor, which would you give more weight to?",Does holding participatory exercises balance representation problems in one-party councils?,Should participatory processes be authoritative (citizen recommendations should be carried out) or consultative (results are reviewed by council decision making processes)?,Should participatory processes be ad hoc (convened only for specific purpose) or permanent (a recurring process on a policy area)?,country,council_type,part_of_majority,council_has_majority,party_reduced,gender
54,83,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,5,3,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,GRN,FEMALE
55,218,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Not appropriate,Not appropriate,Appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,2,2,5,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LD,FEMALE
56,186,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,4,3,5,4,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,W,PLA,TRUE,FALSE,PC,MALE
57,70,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,5,3,5,4,Yes,Yes,Yes,No,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LD,MALE
58,70,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,5,2,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LD,MALE
59,231,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,4,4,5,5,Yes,Yes,Yes,No,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Authoritative Leaning,Mixture / Permanent leaning,E,MD,FALSE,FALSE,LD,MALE
60,209,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,3,3,5,5,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Consultative,Ad hoc,E,MD,FALSE,TRUE,LAB,FEMALE
61,39,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,5,3,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Ad hoc,E,UA,FALSE,TRUE,LD,MALE
62,103,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,No opinion,No opinion,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,5,3,4,5,Yes,Yes,No,No,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,S,SCT,TRUE,FALSE,CON,MALE
63,152,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,4,4,4,4,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,LD,MALE
64,148,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,4,5,4,5,4,No,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Mixture / Ad hoc leaning,E,UA,TRUE,FALSE,GRN,FEMALE
65,68,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,4,3,4,4,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Permanent leaning,E,MD,FALSE,TRUE,GRN,MALE
66,46,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,5,4,3,4,5,No,No,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,UA,FALSE,TRUE,LD,FEMALE
67,91,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,1,1,1,2,1,3,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Ad hoc,E,MD,FALSE,TRUE,CON,MALE
68,82,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,4,4,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,LAB,MALE
69,226,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,5,2,3,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Ad hoc,E,NMD,TRUE,TRUE,LAB,MALE
70,82,1,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,No opinion,Not appropriate,Appropriate,No opinion,No opinion,Appropriate,1,1,1,1,1,1,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,LAB,MALE
71,28,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,3,5,5,2,5,4,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,LBO,FALSE,TRUE,LAB,MALE
72,215,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Not appropriate,Appropriate,5,5,5,3,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Ad hoc,E,NMD,FALSE,FALSE,CON,MALE
73,156,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,4,5,5,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Permanent,E,LBO,FALSE,TRUE,LAB,FEMALE
74,28,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,2,2,4,4,Yes,Yes,Yes,No,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,LBO,FALSE,TRUE,LAB,MALE
75,100,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,2,2,5,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,TRUE,LD,FEMALE
76,211,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,TRUE,LAB,MALE
77,100,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,No opinion,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,4,5,3,3,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,LD,FEMALE
78,143,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,4,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,LAB,FEMALE
79,85,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,3,3,5,5,Unsure,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Permanent,E,NMD,TRUE,FALSE,CON,MALE
80,139,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,No opinion,Appropriate,No opinion,No opinion,No opinion,Appropriate,No opinion,Appropriate,5,3,4,3,4,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,LD,FEMALE
81,100,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Not appropriate,Appropriate,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,5,5,5,3,5,4,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,LD,FEMALE
82,134,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Not appropriate,No opinion,Appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,5,4,4,4,5,4,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,UA,TRUE,TRUE,LAB,MALE
83,111,1,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,No opinion,Appropriate,Appropriate,No opinion,Appropriate,5,4,3,4,5,3,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,LBO,TRUE,TRUE,LD,FEMALE
84,233,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,4,3,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,CTY,FALSE,TRUE,LAB,FEMALE
86,96,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,5,5,5,3,5,5,Unsure,No,No,Yes,Your own views as an elected Councillor,No,Consultative,Ad hoc,E,UA,FALSE,FALSE,IND,MALE
87,215,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,4,3,4,5,5,Unsure,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Consultative,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,CON,MALE
88,220,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,No opinion,Not appropriate,Not appropriate,No opinion,3,3,2,3,5,5,Unsure,No,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Ad hoc,E,NMD,TRUE,TRUE,CON,MALE
89,193,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,3,3,3,3,4,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,IND,FEMALE
90,82,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,3,4,5,5,No,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Authoritative,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,LAB,MALE
91,220,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,3,3,3,5,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Ad hoc,E,NMD,TRUE,TRUE,CON,MALE
92,233,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,CTY,FALSE,TRUE,LAB,FEMALE
93,134,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,3,4,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,UA,TRUE,TRUE,LAB,MALE
94,74,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,5,5,5,4,3,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Authoritative Leaning,Ad hoc,S,SCT,TRUE,FALSE,CON,FEMALE
95,121,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,No opinion,Appropriate,Appropriate,Not appropriate,No opinion,Appropriate,Appropriate,Not appropriate,Appropriate,3,3,5,3,3,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,UA,TRUE,TRUE,CON,MALE
96,15,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,4,3,4,4,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,LBO,TRUE,TRUE,LD,MALE
97,176,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,2,4,5,2,5,Yes,No,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,GRN,FEMALE
98,82,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,5,5,2,5,4,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,LAB,MALE
99,141,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,3,4,4,4,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,IND,MALE
100,54,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,5,5,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Authoritative Leaning,Ad hoc,E,UA,FALSE,TRUE,IND,MALE
101,233,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,2,3,3,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,CTY,FALSE,TRUE,LAB,FEMALE
102,82,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,5,4,4,4,5,Unsure,Yes,No,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,LAB,MALE
103,83,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,5,4,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,GRN,FEMALE
104,62,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,3,5,3,5,4,Yes,Yes,Yes,No,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,MD,TRUE,TRUE,LAB,FEMALE
105,10,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,No opinion,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,5,3,2,2,4,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Mixture / Ad hoc leaning,E,NMD,TRUE,FALSE,LAB,MALE
106,155,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,4,4,5,5,Unsure,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,UA,FALSE,FALSE,LD,MALE
107,141,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,4,3,5,4,No,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,IND,MALE
108,67,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,5,5,3,3,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,UA,TRUE,FALSE,CON,MALE
